node_id,degree,degree_category
236,72,High (>30)
186,86,High (>30)
122,124,High (>30)
285,92,High (>30)
24,30,Medium (11–30)
346,52,High (>30)
271,144,High (>30)
304,108,High (>30)
176,26,Medium (11–30)
9,112,High (>30)
130,30,Medium (11–30)
329,58,High (>30)
204,42,High (>30)
213,76,High (>30)
252,128,High (>30)
332,84,High (>30)
82,66,High (>30)
65,22,Medium (11–30)
276,34,High (>30)
26,134,High (>30)
280,84,High (>30)
272,88,High (>30)
211,58,High (>30)
199,92,High (>30)
84,24,Medium (11–30)
133,34,High (>30)
62,50,High (>30)
239,116,High (>30)
172,80,High (>30)
322,142,High (>30)
53,60,High (>30)
3,32,High (>30)
170,90,High (>30)
175,32,High (>30)
46,8,Low (≤10)
56,154,High (>30)
254,32,High (>30)
194,36,High (>30)
231,40,High (>30)
117,10,Low (≤10)
127,30,Medium (11–30)
135,18,Medium (11–30)
103,30,Medium (11–30)
188,94,High (>30)
23,32,High (>30)
116,32,High (>30)
73,18,Medium (11–30)
299,38,High (>30)
288,6,Low (≤10)
315,110,High (>30)
119,122,High (>30)
323,76,High (>30)
48,42,High (>30)
57,28,Medium (11–30)
200,112,High (>30)
98,96,High (>30)
313,72,High (>30)
63,10,Low (≤10)
344,16,Medium (11–30)
67,150,High (>30)
118,70,High (>30)
325,76,High (>30)
277,128,High (>30)
134,36,High (>30)
270,6,Low (≤10)
76,4,Low (≤10)
36,20,Medium (11–30)
223,52,High (>30)
274,26,Medium (11–30)
88,38,High (>30)
21,128,High (>30)
339,52,High (>30)
108,24,Medium (11–30)
197,30,Medium (11–30)
169,74,High (>30)
275,18,Medium (11–30)
273,16,Medium (11–30)
83,12,Medium (11–30)
28,24,Medium (11–30)
312,50,High (>30)
242,46,High (>30)
214,32,High (>30)
20,28,Medium (11–30)
307,6,Low (≤10)
71,4,Low (≤10)
333,14,Medium (11–30)
207,4,Low (≤10)
168,20,Medium (11–30)
308,46,High (>30)
341,22,Medium (11–30)
128,54,High (>30)
334,54,High (>30)
238,44,High (>30)
265,52,High (>30)
141,54,High (>30)
78,16,Medium (11–30)
345,30,Medium (11–30)
317,12,Medium (11–30)
158,48,High (>30)
38,16,Medium (11–30)
302,38,High (>30)
27,8,Low (≤10)
54,14,Medium (11–30)
139,16,Medium (11–30)
109,72,High (>30)
291,70,High (>30)
142,84,High (>30)
203,112,High (>30)
105,26,Medium (11–30)
232,48,High (>30)
64,12,Medium (11–30)
217,14,Medium (11–30)
248,40,High (>30)
126,12,Medium (11–30)
224,54,High (>30)
261,74,High (>30)
283,8,Low (≤10)
144,28,Medium (11–30)
226,26,Medium (11–30)
290,26,Medium (11–30)
25,136,High (>30)
342,66,High (>30)
146,18,Medium (11–30)
300,12,Medium (11–30)
94,42,High (>30)
1,32,High (>30)
184,34,High (>30)
159,26,Medium (11–30)
149,26,Medium (11–30)
13,60,High (>30)
59,36,High (>30)
17,24,Medium (11–30)
326,36,High (>30)
80,44,High (>30)
187,30,Medium (11–30)
161,48,High (>30)
66,28,Medium (11–30)
31,44,High (>30)
136,42,High (>30)
7,38,High (>30)
255,2,Low (≤10)
49,6,Low (≤10)
320,40,High (>30)
85,26,Medium (11–30)
246,26,Medium (11–30)
123,34,High (>30)
284,30,Medium (11–30)
140,20,Medium (11–30)
137,30,Medium (11–30)
343,34,High (>30)
115,40,High (>30)
297,48,High (>30)
185,50,High (>30)
104,62,High (>30)
324,50,High (>30)
171,14,Medium (11–30)
111,26,Medium (11–30)
14,28,Medium (11–30)
310,24,Medium (11–30)
32,10,Low (≤10)
30,32,High (>30)
222,20,Medium (11–30)
92,40,High (>30)
72,46,High (>30)
40,86,High (>30)
125,6,Low (≤10)
266,34,High (>30)
212,34,High (>30)
278,18,Medium (11–30)
340,10,Low (≤10)
237,12,Medium (11–30)
311,12,Medium (11–30)
309,18,Medium (11–30)
330,30,Medium (11–30)
230,16,Medium (11–30)
70,2,Low (≤10)
16,16,Medium (11–30)
249,46,High (>30)
39,28,Medium (11–30)
251,26,Medium (11–30)
10,18,Medium (11–30)
55,32,High (>30)
228,4,Low (≤10)
69,18,Medium (11–30)
113,78,High (>30)
258,28,Medium (11–30)
257,34,High (>30)
196,24,Medium (11–30)
156,22,Medium (11–30)
303,40,High (>30)
286,2,Low (≤10)
81,4,Low (≤10)
174,6,Low (≤10)
293,4,Low (≤10)
33,2,Low (≤10)
42,2,Low (≤10)
347,12,Medium (11–30)
2,18,Medium (11–30)
281,30,Medium (11–30)
263,12,Medium (11–30)
279,2,Low (≤10)
51,12,Medium (11–30)
338,12,Medium (11–30)
162,14,Medium (11–30)
19,30,Medium (11–30)
75,26,Medium (11–30)
218,16,Medium (11–30)
268,20,Medium (11–30)
314,24,Medium (11–30)
5,24,Medium (11–30)
178,24,Medium (11–30)
192,8,Low (≤10)
243,14,Medium (11–30)
195,16,Medium (11–30)
181,18,Medium (11–30)
8,14,Medium (11–30)
245,8,Low (≤10)
129,12,Medium (11–30)
328,16,Medium (11–30)
331,38,High (>30)
150,20,Medium (11–30)
101,36,High (>30)
99,24,Medium (11–30)
296,12,Medium (11–30)
102,10,Low (≤10)
318,20,Medium (11–30)
163,10,Low (≤10)
173,10,Low (≤10)
165,20,Medium (11–30)
121,22,Medium (11–30)
306,16,Medium (11–30)
177,20,Medium (11–30)
180,38,High (>30)
87,24,Medium (11–30)
189,12,Medium (11–30)
60,14,Medium (11–30)
259,14,Medium (11–30)
45,22,Medium (11–30)
58,6,Low (≤10)
269,10,Low (≤10)
167,12,Medium (11–30)
227,28,Medium (11–30)
96,16,Medium (11–30)
91,14,Medium (11–30)
143,22,Medium (11–30)
61,4,Low (≤10)
93,14,Medium (11–30)
41,46,High (>30)
235,8,Low (≤10)
6,10,Low (≤10)
89,14,Medium (11–30)
107,4,Low (≤10)
79,22,Medium (11–30)
208,12,Medium (11–30)
132,30,Medium (11–30)
221,14,Medium (11–30)
301,4,Low (≤10)
250,8,Low (≤10)
106,14,Medium (11–30)
29,24,Medium (11–30)
337,16,Medium (11–30)
100,16,Medium (11–30)
110,8,Low (≤10)
264,8,Low (≤10)
225,18,Medium (11–30)
86,10,Low (≤10)
152,8,Low (≤10)
148,38,High (>30)
295,18,Medium (11–30)
201,6,Low (≤10)
289,6,Low (≤10)
260,14,Medium (11–30)
160,2,Low (≤10)
321,4,Low (≤10)
68,16,Medium (11–30)
131,12,Medium (11–30)
22,20,Medium (11–30)
298,20,Medium (11–30)
262,6,Low (≤10)
220,6,Low (≤10)
234,2,Low (≤10)
44,10,Low (≤10)
50,20,Medium (11–30)
193,8,Low (≤10)
97,4,Low (≤10)
124,6,Low (≤10)
112,4,Low (≤10)
90,2,Low (≤10)
179,4,Low (≤10)
216,2,Low (≤10)
151,12,Medium (11–30)
145,2,Low (≤10)
157,4,Low (≤10)
4,18,Medium (11–30)
327,6,Low (≤10)
95,10,Low (≤10)
120,6,Low (≤10)
247,4,Low (≤10)
190,6,Low (≤10)
282,2,Low (≤10)
244,2,Low (≤10)
319,14,Medium (11–30)
233,2,Low (≤10)
256,2,Low (≤10)
166,6,Low (≤10)
202,6,Low (≤10)
155,4,Low (≤10)
191,4,Low (≤10)
147,10,Low (≤10)
206,6,Low (≤10)
229,10,Low (≤10)
138,2,Low (≤10)
164,4,Low (≤10)
240,4,Low (≤10)
77,10,Low (≤10)
219,10,Low (≤10)
305,2,Low (≤10)
153,2,Low (≤10)
154,2,Low (≤10)
198,2,Low (≤10)
182,4,Low (≤10)
336,4,Low (≤10)
241,2,Low (≤10)
294,4,Low (≤10)
253,4,Low (≤10)
267,2,Low (≤10)
316,2,Low (≤10)
205,2,Low (≤10)
47,2,Low (≤10)
183,2,Low (≤10)
52,2,Low (≤10)
34,2,Low (≤10)
35,2,Low (≤10)
